textId year verbs innerVerbs бојати веровати волети детектовати доживети дознавати дознати докучити заборавити заклињати замишљати запамтити знати идентификовати изјављивати﻿закључивати испољити констатовати мислити нагађати назрети наслутити наумити обвезати обећавати одгонетнути осетити осећати очекивати памтити повредити пожелети познавати понизити посумњати предвидети предсказати преживети претпостављати прибојавати приметити проверавати проверити промислити проценити разабрати разазнати разумети распознати регистровати сазнавати сазнати свидети слутити спекулисати спознати страховати сумњати супротставити схватати схватати﻿помислити схватити тврдити уверити увидети увредити уздати умислити хтети ﻿натерати ﻿понадати ﻿приметити ﻿разумети 
SRP18934 1893 5962 276  4 12 3 0 0 0 1 0 13 0 1 0 140 0 0 0 0 31 0 0 0 1 0 0 0 18 4 4 0 0 0 20 0 0 0 0 0 0 0 5 0 0 0 0 0 0 10 0 0 0 2 1 1 0 0 0 2 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0

SRP18935 1893 4726 185  2 0 8 0 4 0 21 5 2 3 0 4 65 0 0 0 0 15 1 0 0 3 0 1 0 1 8 10 5 0 3 4 0 0 0 0 1 0 0 0 0 0 0 0 2 0 2 1 0 0 2 0 1 0 0 0 2 0 0 0 0 0 5 0 1 3 0 0 0 0 0 0

SRP18940 1894 6969 441  5 11 21 0 0 0 8 0 11 0 1 2 206 0 0 0 0 40 0 0 0 2 0 0 0 18 25 12 4 0 6 13 0 1 0 0 0 0 0 11 0 0 0 0 0 0 7 1 0 0 0 0 2 0 0 0 2 0 0 0 0 2 1 0 1 1 0 27 0 0 0 0

SRP18941 1894 14989 966  10 54 41 0 5 1 13 0 39 1 0 7 439 0 0 0 0 145 0 0 3 0 2 2 0 11 12 7 14 1 2 18 0 0 0 1 3 1 0 19 0 0 3 0 1 1 15 0 0 1 6 0 7 0 0 1 1 0 0 0 1 1 8 3 3 0 0 63 0 0 0 0

SRP18942 1894 7075 335  13 22 12 0 2 0 26 3 11 1 0 0 109 0 0 0 0 37 0 0 0 2 0 0 0 8 11 3 3 0 0 16 0 3 0 0 0 0 0 16 0 0 1 0 0 0 11 0 0 0 0 0 1 0 0 0 4 0 0 0 3 1 10 1 3 1 0 1 0 0 0 0

SRP18950 1895 7165 357  3 28 3 0 4 0 3 0 11 0 0 0 184 0 0 0 1 40 0 0 0 0 1 2 0 3 6 0 4 1 0 20 0 0 0 0 0 0 0 4 0 0 0 0 0 0 13 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4 6 0 3 0 0 12 0 0 0 0

SRP18951 1895 11014 576  5 19 9 0 1 0 4 0 15 2 1 0 139 0 0 0 1 86 1 0 0 0 1 2 0 30 55 34 1 0 2 32 1 3 0 0 2 0 0 11 0 0 2 1 5 0 29 1 0 0 37 1 9 0 0 0 3 0 1 0 2 6 15 2 2 3 0 0 0 0 0 0

SRP18961 1896 3484 208  5 3 10 0 1 0 2 0 9 0 0 0 85 0 0 0 0 66 2 0 0 0 0 0 0 5 8 0 1 0 1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 2 0 0 0 0

SRP18963 1896 18328 936  6 35 44 0 2 0 3 0 20 3 1 3 421 0 0 0 0 178 0 1 0 5 0 0 0 51 53 14 2 1 7 18 0 2 0 0 0 0 0 0 0 0 2 0 3 0 11 0 0 0 11 0 14 0 0 3 4 0 0 0 0 5 10 0 3 0 0 0 0 0 0 0

SRP18964 1896 8003 425  3 11 6 0 3 0 3 1 9 0 1 2 183 0 0 0 0 56 7 0 2 4 0 1 0 19 11 35 0 1 2 10 0 0 0 0 1 0 1 0 0 0 0 1 3 0 7 1 0 1 13 1 6 0 0 1 2 0 1 0 3 4 5 0 1 3 0 0 0 0 0 0

SRP18965 1896 10500 275  0 20 2 0 0 0 6 0 7 1 0 0 86 0 0 0 0 18 0 1 0 2 0 0 0 8 17 19 0 1 0 13 0 1 0 0 0 0 0 22 0 0 6 0 8 1 13 1 0 0 6 1 0 0 0 1 4 0 0 0 0 2 0 0 1 7 0 0 0 0 0 0

SRP18966 1896 12622 654  7 17 24 0 0 2 7 2 24 1 2 7 197 0 0 0 0 142 0 1 0 2 0 2 0 42 21 6 6 0 0 32 0 0 0 0 2 0 0 8 0 0 10 0 8 0 32 1 0 0 8 0 12 0 0 0 1 0 4 0 10 3 7 3 1 0 0 0 0 0 0 0

SRP18970 1897 10782 740  5 20 30 0 1 0 6 0 12 0 2 4 271 0 0 0 0 125 0 1 2 1 4 3 0 10 22 17 3 2 0 24 3 1 4 0 0 1 0 45 0 0 0 0 0 0 43 2 0 0 21 2 8 0 0 0 10 0 0 0 7 3 10 12 3 0 0 0 0 0 0 0

SRP18971 1897 12070 716  8 7 8 0 2 1 26 0 17 0 2 1 333 0 0 0 0 128 0 0 0 1 0 1 0 28 47 27 1 0 0 13 1 0 3 0 3 2 1 0 0 0 5 0 0 0 15 5 0 1 3 2 0 0 0 2 5 0 1 0 2 5 5 1 3 0 0 0 0 0 0 0

SRP18980 1898 2489 188  3 4 1 0 1 0 0 0 2 0 0 1 90 0 0 0 0 40 0 0 0 0 0 0 0 8 3 3 0 0 0 1 0 0 1 0 0 0 0 2 0 0 4 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 3 2 0 0 0 0 0 0

